D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a26.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:34:13 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
27.3459,200.00,0.00,100.00,168163.82,1700.10,74591.00,0.00,100.00,15107.99,9052.87,100.00,0.00,800.02,50.00,200.00
27.6459,250.00,0.00,0.00,170794.10,2100.15,73384.88,0.00,100.00,14557.42,8552.56,0.00,0.00,750.02,0.00,150.00
27.9459,50.00,0.00,0.00,165736.27,1300.06,63940.41,50.00,100.00,14857.73,8902.78,50.00,0.00,1450.07,0.00,200.00
28.2460,100.00,0.00,0.00,171502.36,1300.06,70972.94,150.00,300.00,14307.16,8952.81,50.00,0.00,1550.09,0.00,150.00
28.5460,250.00,0.00,150.00,171603.53,1600.09,77807.81,0.00,150.00,14507.37,8002.24,0.00,0.00,850.03,100.00,50.00
28.8460,150.00,0.00,100.00,168467.29,1700.10,67958.58,50.00,100.00,13556.43,8302.42,0.00,0.00,1050.04,0.00,150.00
29.1460,200.00,0.00,100.00,170288.26,1400.07,68059.05,100.00,50.00,14056.92,8402.47,0.00,0.00,1450.07,100.00,150.00
29.4460,200.00,100.00,0.00,166444.26,1600.09,81025.32,0.00,150.00,13806.67,8452.50,50.00,0.00,1250.06,50.00,250.00
29.7460,250.00,0.00,50.00,172008.25,900.03,72580.85,100.00,50.00,13606.48,9052.87,0.00,0.00,1250.06,0.00,100.00
30.0461,350.00,0.00,250.00,175347.66,2800.27,66853.47,150.00,0.00,12905.83,9453.13,100.00,0.00,950.03,50.00,300.00
30.3461,50.00,50.00,150.00,170288.26,1800.11,66953.93,50.00,150.00,13206.11,8152.33,100.00,0.00,1150.05,100.00,150.00
30.6461,100.00,0.00,50.00,170591.76,1500.08,73987.93,100.00,0.00,13706.58,9453.13,0.00,0.00,1150.05,0.00,350.00
30.9461,100.00,50.00,0.00,165331.71,1500.08,77305.13,50.00,50.00,15658.58,8202.36,0.00,0.00,1300.06,50.00,150.00
31.2461,300.00,0.00,50.00,173627.26,1700.10,71776.88,100.00,50.00,14707.57,8752.69,0.00,0.00,1350.06,0.00,200.00
31.5461,450.01,0.00,100.00,172615.36,1600.09,72078.36,0.00,150.00,14056.92,8002.24,100.00,0.00,1050.04,50.00,100.00
31.8461,200.00,0.00,0.00,162297.92,1700.10,66150.26,50.00,150.00,13106.01,9202.97,0.00,0.00,1250.06,100.00,300.00
32.1462,300.00,0.00,50.00,171097.64,1700.10,68561.40,150.00,100.00,15708.64,8052.27,50.00,0.00,1400.07,0.00,100.00
32.4462,350.00,0.00,100.00,168871.92,1600.09,70671.48,150.00,100.00,15158.04,8152.33,50.00,50.00,750.02,50.00,50.00
32.7462,50.00,0.00,50.00,168871.92,1600.09,77405.66,0.00,250.00,15258.15,8252.39,0.00,0.00,900.03,0.00,250.00
33.0462,150.00,0.00,50.00,170389.42,1600.09,63337.77,100.00,50.00,15408.31,10653.98,100.00,0.00,900.03,100.00,100.00
33.3462,150.00,0.00,100.00,169276.57,1100.04,69867.60,100.00,50.00,15158.04,8252.39,0.00,0.00,1500.08,50.00,50.00
33.6462,150.00,50.00,0.00,172412.99,1200.05,71073.43,0.00,50.00,13556.43,7501.97,50.00,0.00,1400.07,50.00,150.00
33.9463,100.00,0.00,100.00,173121.30,1400.07,75696.70,0.00,50.00,15908.86,8252.39,0.00,0.00,1100.04,0.00,250.00
34.2463,250.00,0.00,0.00,167860.34,1300.06,71776.88,150.00,250.00,15258.15,8652.62,0.00,0.00,1400.07,50.00,150.00
34.5463,150.00,0.00,100.00,178384.14,1500.08,70671.48,100.00,50.00,15107.99,8452.50,50.00,0.00,950.03,100.00,0.00
34.8463,350.00,0.00,0.00,173222.50,1600.09,73585.89,150.00,50.00,14557.42,8352.45,50.00,0.00,1300.06,0.00,150.00
35.1463,150.00,0.00,0.00,179902.62,2600.23,70671.48,100.00,200.00,13756.62,8052.27,0.00,0.00,650.01,0.00,150.00
35.4463,400.01,0.00,150.00,170187.07,1400.07,69164.25,150.00,0.00,14207.06,8852.75,200.00,0.00,900.03,0.00,0.00
35.7463,200.00,0.00,150.00,176258.54,800.02,70671.48,150.00,100.00,15158.04,7702.08,50.00,0.00,1600.09,50.00,300.00
36.0464,100.00,0.00,50.00,162803.52,1600.09,66150.26,100.00,100.00,14657.52,8402.47,0.00,0.00,1350.06,50.00,150.00
36.3464,300.00,0.00,150.00,175347.66,1800.11,71776.88,100.00,150.00,13756.62,8002.24,0.00,0.00,1100.04,50.00,100.00
36.6464,0.00,0.00,150.00,180307.58,1800.11,77104.07,50.00,100.00,14607.47,9803.37,0.00,0.00,1050.04,0.00,100.00
36.9464,150.00,0.00,0.00,161590.14,1800.11,65949.35,100.00,200.00,14006.87,7952.22,0.00,0.00,850.03,50.00,50.00
37.2464,200.00,0.00,0.00,172008.25,1500.08,75294.62,100.00,100.00,14757.62,8852.75,50.00,0.00,1050.04,50.00,150.00
37.5464,300.00,0.00,100.00,171603.53,1400.07,74188.95,0.00,50.00,14857.73,7351.90,0.00,0.00,1150.05,100.00,100.00
37.8465,150.00,50.00,50.00,166646.55,1300.06,70972.94,0.00,50.00,13556.43,8252.39,0.00,0.00,1150.05,0.00,150.00
38.1465,50.00,0.00,0.00,169175.42,1600.09,67657.18,150.00,200.00,14707.57,8352.45,50.00,0.00,1450.07,50.00,200.00
38.4465,450.01,0.00,0.00,179598.91,1300.06,78411.04,50.00,100.00,13806.67,8302.42,50.00,0.00,950.03,0.00,50.00
38.7465,150.00,0.00,100.00,174841.64,1800.11,67757.65,0.00,50.00,14257.12,9403.10,100.00,0.00,850.03,0.00,200.00
39.0465,150.00,0.00,0.00,172210.62,1300.06,74993.06,50.00,200.00,15258.15,8552.56,50.00,0.00,1100.04,0.00,300.00
39.3465,150.00,0.00,50.00,181623.77,2400.20,70470.51,50.00,250.00,14707.57,7952.22,0.00,0.00,1250.06,0.00,300.00
39.6465,150.00,0.00,0.00,167556.88,2100.15,68259.99,0.00,0.00,15358.26,9202.97,0.00,0.00,900.03,0.00,50.00
39.9465,250.00,0.00,100.00,172514.17,1700.10,72681.35,250.00,150.00,13256.15,9052.87,0.00,0.00,1600.09,0.00,300.00
40.2466,100.00,0.00,200.00,176562.18,1900.12,76701.95,50.00,50.00,13606.48,8152.33,0.00,0.00,1150.05,0.00,100.00
40.5466,300.00,0.00,0.00,170288.26,2100.15,68561.40,150.00,200.00,15308.20,8152.33,0.00,0.00,1200.05,2450.21,55210.95
40.8466,42561.34,6901.62,9052.79,33726643.75,2599984.96,2312129.69,29430.14,23769.69,536908.11,37649.64,622604.20,569396.09,255185.21,95874.59,729453.37
41.1466,539595.80,50185.37,80218.20,345715916.74,16150738.91,13025221.72,124336.17,107954.97,2278395.90,94059.19,1586420.02,1129132.13,687593.12,252336.11,996495.70
41.4466,952448.83,84743.15,134865.63,392377094.11,20930324.41,18933304.76,167471.26,127060.61,2527879.66,126407.80,2209710.35,1539427.64,923492.29,253405.00,1365695.51
41.7466,1185516.11,109102.70,123869.53,416641527.06,26885337.89,20670788.05,193748.79,167826.67,3049151.75,135642.07,2421766.87,1800550.20,942541.21,283978.96,1534194.92
42.0467,1122474.10,139204.90,157387.77,535374345.70,32269198.90,24822335.90,224085.55,197197.05,3838432.37,159284.67,2930885.21,1814962.38,1176339.26,334109.01,1780465.23
42.3467,1352337.07,151525.62,163099.51,591012085.64,38302585.34,27542209.73,277302.88,209925.90,4113201.60,169349.65,2956006.45,2034873.88,1217900.78,342711.67,1691573.26
42.6467,1656480.01,159559.83,166689.43,648139527.04,40353717.02,32984774.59,296429.47,242280.20,4108058.49,190564.87,3030816.82,2133571.20,1253415.92,350806.98,1691156.00
42.9467,1486036.19,172555.15,189361.43,645511196.25,42597012.25,30927025.96,315836.84,251792.04,4391959.50,202629.50,3200396.60,2258638.67,1313638.18,378663.26,1707052.80
43.2467,1683170.37,185663.15,196706.91,713847544.54,46851004.33,37948176.96,330460.57,263397.80,4754597.09,205621.88,3328860.61,2504134.41,1306575.88,408014.60,1852144.84
43.5467,1686264.76,191385.72,208416.55,770476386.14,47867950.57,36023338.03,345303.88,276541.87,5078543.85,214653.52,3819778.56,2815326.63,1413803.42,415580.66,1857086.52
43.8467,1819803.82,204814.58,191336.74,772127535.35,50251239.98,36147127.64,340849.32,279294.48,5078218.95,211050.32,3438252.49,2539706.65,1436479.79,418361.04,1824834.75
44.1468,1662469.94,193614.56,186728.08,744861326.41,49151640.71,35175027.04,350579.47,267726.90,4826483.10,205063.94,3709029.80,2453217.74,1366411.04,402561.30,1956599.01
44.4468,1709138.05,200252.45,193616.30,744604624.90,49054352.18,37545842.82,342180.40,260800.95,5092853.30,201057.48,3557733.80,2362013.33,1391657.13,388371.83,1858551.02
44.7468,1594674.60,187587.29,216329.61,746083181.88,47196965.31,33003933.93,328465.55,258357.30,4657914.93,198370.24,3488540.46,2377662.98,1340714.26,411308.20,1890360.98
45.0468,1627272.43,199694.96,198429.83,687517850.34,47432690.54,33476148.92,351552.83,270681.59,4637722.70,204150.96,3402397.49,2238387.98,1383237.01,381590.55,1945439.34
45.3468,1679848.02,201266.14,196200.21,683542130.99,47569094.21,33857700.25,325908.23,265944.17,4744995.24,209020.75,3518376.68,2549145.27,1250198.63,379638.94,1817913.14
45.6468,1591691.76,197921.25,188905.62,698976225.35,47493372.52,33981883.80,332916.36,269662.67,5098922.72,217089.99,3415094.55,2267489.76,1298204.00,389194.04,1786929.51
45.9468,1588796.23,194526.46,202129.71,746232139.41,47999741.27,35580357.45,351091.77,262990.41,4725819.18,205063.94,3516239.02,2365424.05,1345048.83,442480.22,1761231.19
46.2469,1530856.38,191790.94,188449.83,751852994.16,49403844.23,36263707.14,324067.26,270579.71,4608218.95,216633.11,3252966.25,2249955.44,1301267.68,383953.37,1731572.98
46.5469,1630245.57,200151.09,183335.79,675420370.99,48441088.52,32693122.92,334042.04,265995.09,4471795.21,203491.65,3128307.57,2211605.79,1265528.03,358958.18,1753630.51
46.8469,1577791.25,181714.34,166183.75,732427199.69,44561222.71,31131714.53,320488.23,251842.92,4352287.05,188994.18,3034819.24,2132739.50,1187410.94,374453.13,1655337.07
47.1469,1565932.64,193513.24,173922.47,631412042.27,44867973.43,29060202.22,307917.53,239483.81,4369914.64,189500.83,2992505.79,2255082.97,1224811.91,375582.54,1599031.47
47.4469,1529808.75,181005.69,175845.13,651505412.08,46342019.98,29163758.14,314150.44,258611.84,4386857.87,175371.79,2936646.27,2083028.41,1205555.96,358701.78,1724661.52
47.7469,1503050.50,185764.40,174428.42,642212640.68,47760199.64,30026381.93,316501.22,246094.36,4261487.67,190615.54,3167285.68,2058291.13,1212570.02,346605.05,1751801.17
48.0470,1403171.45,177564.17,165223.02,608193970.78,45154916.91,31103578.36,300462.01,247162.50,4119796.39,182257.34,2940011.94,2004329.98,1136139.26,347834.74,1702873.63
48.3470,1404577.99,180094.63,162492.85,612683177.27,44546361.33,26723861.32,291836.79,245280.59,4114763.89,179016.66,3204815.94,1940212.97,1124349.32,343018.99,1771622.07
48.6470,1412304.27,190423.35,170583.70,645835437.51,48244157.43,29032662.91,313894.92,249909.52,4220951.12,184688.31,2830483.61,1930621.74,1115486.04,336207.98,1785853.32
48.9470,1385196.80,176248.51,165930.92,615496212.03,45635688.42,30583303.87,300359.91,238416.24,4026515.32,177902.86,2877906.21,1960318.69,1118349.90,329042.02,1480922.26
49.2470,1371000.43,177007.53,158297.46,586130677.60,42214444.72,27517415.99,297552.34,231351.90,3981547.68,179016.66,2725298.82,1897475.93,1092973.73,315334.33,1683033.20
49.5470,1380870.47,172555.15,145566.93,590894332.66,43033782.20,25933099.96,280616.36,226474.93,3722366.78,169501.45,2675586.95,1854822.82,1032733.20,299648.02,1623168.75
49.8470,1398112.74,177817.20,166638.85,638069585.92,44503917.23,26636014.86,297552.34,235925.54,4004664.02,163936.95,2638488.77,2019743.09,1093567.19,326227.81,1569864.26
50.1471,1393762.16,176096.70,151526.68,593317857.36,44040420.59,26448647.29,296072.19,233536.89,3919090.70,173094.21,2689837.99,1903213.88,1091301.56,318862.28,1620139.94
50.4471,1338902.16,173870.48,152082.39,675541446.30,43231604.97,26118318.82,294235.01,222158.18,3831747.71,165454.32,2744772.71,1975434.22,1039020.21,310938.38,1557908.89
50.7471,1334493.38,169065.01,148445.50,568193827.59,41533876.85,25447861.40,279953.61,219721.04,3707054.97,166516.58,2603141.65,1768372.05,1052785.84,313545.12,1512133.98
51.0471,1266363.38,159610.38,148546.51,574867688.44,43360898.95,26258689.32,286327.49,228456.01,3837713.44,164594.46,2733902.51,1850221.77,1063603.13,306901.44,1568970.02
51.3471,1368381.35,173415.16,151526.68,595138907.31,43764545.86,25042650.37,298624.27,235773.05,3909281.47,172486.93,2673312.85,1872654.72,1082619.92,305368.73,1549088.38
51.6471,1462706.99,173566.93,151779.27,590160142.78,42940500.30,26924885.14,291734.74,223173.75,3776397.07,169855.62,2739595.34,1984361.61,1075452.05,310427.32,1536871.29
51.9471,1292311.66,159660.91,141881.18,549757662.87,40664938.04,26103779.22,288622.78,215203.30,3692690.21,156352.49,2572918.84,1828521.34,980446.19,295920.58,1421127.34
52.2472,1257060.80,159155.48,146728.39,556294762.03,39865657.48,24099461.86,263241.85,219264.11,3648559.01,162723.17,2481507.52,1747640.66,1011527.73,316612.48,1424446.78
52.5472,1272353.31,160469.64,142032.63,539198920.69,40619676.23,24786965.73,275366.14,218451.86,3940015.69,166415.41,2597736.87,1813527.89,1081164.55,302150.54,1581661.72
52.8472,1296182.08,169520.20,150314.34,567187544.20,41559105.53,25447204.85,287857.64,220177.98,3793188.22,163582.92,2584607.72,1765381.00,1067156.84,309865.16,1526280.37
53.1472,1247709.72,163452.17,141275.39,563649865.96,42332765.07,25017200.08,264056.59,225763.84,3786310.00,163684.07,2675177.61,1753142.07,1064195.31,310427.32,1514249.51
53.4472,1264059.56,169874.24,153951.68,567381836.63,42938443.49,26727418.63,288826.81,225662.28,3728830.23,162773.74,2593863.31,1798015.59,1060480.96,296992.75,1539046.19
53.7472,1269079.46,172808.09,149102.10,581905448.07,42234358.97,24813430.68,283318.65,222208.96,3796457.97,166769.51,2565808.48,1805348.26,1037515.33,295971.66,1443215.92
54.0473,1260135.79,160975.11,147738.44,549543184.21,40569099.99,24734226.82,279290.87,214086.74,3673313.68,164796.78,2538860.37,1722994.94,996675.29,308434.30,1463729.20
54.3473,1230166.74,163603.85,147182.91,561434049.12,41818727.85,26702541.33,289081.88,234350.00,3911873.76,162015.17,2617567.03,1820830.04,1132190.23,329911.99,1581214.26
