D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a19.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:12:04 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
7.8450,150.00,0.00,50.00,176460.97,2600.23,56409.30,50.00,150.00,12305.30,8552.56,50.00,0.00,1650.10,0.00,100.00
8.1451,250.00,0.00,100.00,176258.54,2400.20,62032.15,200.00,200.00,12405.39,9703.30,0.00,0.00,1100.04,50.00,150.00
8.4451,50.00,0.00,0.00,174942.85,2400.20,65346.64,350.00,150.00,11504.63,9553.20,0.00,0.00,800.02,100.00,50.00
8.7451,50.00,0.00,50.00,172412.99,1900.12,64643.51,0.00,150.00,12505.47,9453.13,100.00,0.00,700.02,100.00,150.00
9.0451,250.00,0.00,50.00,170794.10,1600.09,59120.05,50.00,50.00,12005.04,10453.83,150.00,0.00,1200.05,0.00,200.00
9.3451,100.00,0.00,50.00,175853.70,2300.18,59923.33,100.00,50.00,12855.78,7952.22,0.00,0.00,850.03,0.00,50.00
9.6451,100.00,0.00,150.00,176663.40,2000.14,64543.05,100.00,0.00,12655.61,9102.90,150.00,0.00,1200.05,50.00,150.00
9.9451,250.00,0.00,50.00,177473.14,2000.14,57011.65,50.00,300.00,14006.87,9202.97,0.00,0.00,900.03,50.00,250.00
10.2452,200.00,0.00,150.00,175347.66,2300.18,60626.24,0.00,50.00,11504.63,8602.59,0.00,0.00,1000.04,0.00,150.00
10.5452,100.00,0.00,0.00,174942.85,2000.14,67556.71,100.00,50.00,12505.47,8852.75,0.00,0.00,1150.05,150.00,250.00
10.8452,300.00,50.00,50.00,174234.44,1800.11,63839.96,0.00,150.00,12405.39,8152.33,0.00,0.00,850.03,0.00,200.00
11.1452,200.00,0.00,150.00,169681.23,1200.05,60124.16,0.00,50.00,12905.83,9152.94,0.00,0.00,1150.05,0.00,100.00
11.4452,250.00,0.00,50.00,175853.70,1600.09,58919.23,0.00,100.00,12405.39,9253.00,0.00,0.00,1350.06,100.00,50.00
11.7452,150.00,0.00,100.00,176562.18,2300.18,65346.64,100.00,0.00,13005.92,7552.00,100.00,0.00,1150.05,0.00,250.00
12.0453,350.00,0.00,0.00,174436.83,2600.23,65145.74,0.00,0.00,11304.47,9202.97,0.00,0.00,1050.04,0.00,50.00
12.3453,100.00,0.00,100.00,174538.04,2300.18,63036.46,300.00,50.00,13456.34,8152.33,50.00,0.00,1150.05,50.00,200.00
12.6453,100.00,0.00,50.00,174133.24,2500.21,65748.44,50.00,0.00,13206.11,9052.87,0.00,0.00,900.03,100.00,200.00
12.9453,200.00,50.00,0.00,173121.30,2300.18,57212.43,0.00,100.00,13756.62,8102.30,150.00,0.00,900.03,50.00,200.00
13.2453,150.00,0.00,100.00,171603.53,1400.07,56308.92,0.00,50.00,11704.80,9953.47,100.00,0.00,1400.07,0.00,100.00
13.5453,400.01,0.00,0.00,173829.65,2700.25,64040.84,0.00,200.00,11554.67,10704.02,0.00,0.00,1250.06,50.00,250.00
13.8453,300.00,0.00,0.00,179497.68,1800.11,60425.40,150.00,150.00,13356.24,7652.05,0.00,0.00,1250.06,0.00,0.00
14.1454,250.00,0.00,100.00,177473.14,2300.18,62032.15,100.00,50.00,13856.72,8702.66,0.00,0.00,800.02,0.00,200.00
14.4454,250.00,0.00,0.00,172109.44,2200.17,61329.18,0.00,150.00,12055.09,8802.72,100.00,0.00,1200.05,50.00,200.00
14.7454,100.00,0.00,50.00,175853.70,1600.09,63337.77,0.00,50.00,12855.78,8452.50,0.00,0.00,1350.06,100.00,250.00
15.0454,100.00,0.00,0.00,173930.85,2400.20,56710.47,150.00,50.00,12955.87,8952.81,50.00,0.00,1100.04,150.00,200.00
15.3454,150.00,0.00,100.00,176157.32,1200.05,62233.01,0.00,50.00,11955.00,9503.17,50.00,0.00,1100.04,50.00,150.00
15.6454,300.00,0.00,0.00,177675.59,2500.21,65447.09,50.00,250.00,12155.17,8052.27,50.00,0.00,1900.13,100.00,300.00
15.9454,0.00,0.00,0.00,177371.91,2100.15,59822.92,50.00,50.00,11704.80,8252.39,150.00,0.00,950.03,0.00,150.00
16.2455,350.00,0.00,150.00,172817.74,2100.15,62534.30,100.00,50.00,13206.11,8002.24,0.00,0.00,750.02,0.00,100.00
16.5455,250.00,0.00,50.00,172210.62,1900.12,58216.41,100.00,250.00,11254.43,9353.07,50.00,0.00,1350.06,0.00,150.00
16.8455,100.00,0.00,0.00,171097.64,2300.18,59822.92,0.00,0.00,12855.78,9002.84,0.00,0.00,1050.04,50.00,200.00
17.1455,200.00,0.00,100.00,172210.62,2800.27,62835.60,100.00,50.00,12405.39,10103.58,0.00,0.00,1500.08,0.00,100.00
17.4455,200.00,50.00,50.00,181522.51,1800.11,62233.01,100.00,150.00,10403.79,9353.07,0.00,0.00,900.03,0.00,200.00
17.7455,250.00,0.00,0.00,177068.26,2200.17,61931.73,100.00,100.00,12555.52,9853.40,0.00,0.00,1050.04,0.00,250.00
18.0456,100.00,0.00,50.00,165635.12,1700.10,58919.23,0.00,0.00,12055.09,9453.13,100.00,0.00,950.03,50.00,300.00
18.3456,200.00,0.00,0.00,178080.47,2200.17,57212.43,200.00,250.00,12755.69,9653.27,0.00,0.00,1250.06,50.00,200.00
18.6456,100.00,0.00,100.00,175853.70,1400.07,55003.93,100.00,150.00,11854.92,8052.27,0.00,0.00,1000.04,0.00,150.00
18.9456,0.00,0.00,100.00,183547.62,2400.20,64643.51,0.00,50.00,11854.92,8702.66,50.00,0.00,750.02,100.00,150.00
19.2456,400.01,50.00,50.00,181522.51,1900.12,58818.83,50.00,50.00,12155.17,8002.24,0.00,0.00,1250.06,0.00,250.00
19.5456,50.00,0.00,200.00,177068.26,1900.12,63036.46,50.00,150.00,13005.92,8452.50,100.00,0.00,1600.09,50.00,50.00
19.8456,300.00,0.00,100.00,175347.66,1800.11,65748.44,50.00,150.00,12005.04,9152.94,50.00,0.00,800.02,50.00,200.00
20.1457,200.00,0.00,0.00,181522.51,2000.14,61228.76,100.00,150.00,14357.21,9553.20,0.00,0.00,1100.04,0.00,150.00
20.4457,200.00,0.00,100.00,177979.25,1600.09,59421.28,100.00,100.00,11454.59,9503.17,0.00,0.00,1050.04,50.00,100.00
20.7457,450.01,0.00,50.00,176056.13,2200.17,58919.23,100.00,100.00,12855.78,9052.87,100.00,0.00,950.03,0.00,200.00
21.0457,200.00,0.00,100.00,180408.83,2900.29,61730.87,100.00,150.00,12055.09,8352.45,0.00,0.00,1000.04,0.00,400.01
21.3457,250.00,0.00,50.00,168467.29,1900.12,54301.29,100.00,100.00,12705.65,9403.10,50.00,0.00,1200.05,100.00,150.00
21.6457,400.01,0.00,0.00,171300.00,2600.23,63839.96,50.00,50.00,11154.36,8752.69,0.00,0.00,1150.05,0.00,400.01
21.9457,200.00,0.00,100.00,172918.93,2100.15,60726.65,50.00,100.00,11804.88,8902.78,50.00,0.00,1000.04,0.00,150.00
22.2458,200.00,0.00,100.00,175044.04,1300.06,58015.61,150.00,50.00,11854.92,9403.10,0.00,50.00,1250.06,0.00,200.00
22.5458,50.00,0.00,0.00,177979.25,2300.18,60726.65,100.00,300.00,11104.32,8402.47,0.00,0.00,800.02,0.00,150.00
22.8458,150.00,0.00,150.00,173728.47,1700.10,59923.33,50.00,0.00,11804.88,9353.07,0.00,0.00,900.03,50.00,100.00
23.1458,100.00,0.00,50.00,172817.74,1600.09,57011.65,200.00,100.00,12105.13,9052.87,50.00,0.00,800.02,50.00,50.00
23.4458,100.00,0.00,150.00,171401.17,1900.12,63237.34,150.00,250.00,13106.01,9353.07,50.00,0.00,900.03,0.00,150.00
23.7458,100.00,0.00,0.00,173323.69,2600.23,61329.18,50.00,200.00,14407.26,9803.37,50.00,0.00,1500.08,0.00,250.00
24.0459,250.00,0.00,0.00,175954.91,1200.05,58517.62,0.00,100.00,12355.34,8952.81,0.00,50.00,1450.07,0.00,200.00
24.3459,250.00,0.00,0.00,175853.70,900.03,60425.40,100.00,150.00,12855.78,8902.78,0.00,0.00,950.03,0.00,150.00
24.6459,150.00,0.00,0.00,179193.98,2200.17,63036.46,150.00,50.00,11904.96,9553.20,50.00,0.00,1150.05,0.00,150.00
24.9459,150.00,0.00,0.00,177776.79,1500.08,62936.03,150.00,50.00,12105.13,9403.10,50.00,0.00,1050.04,50.00,150.00
25.2459,350.00,0.00,100.00,175145.25,2700.25,60626.24,100.00,50.00,12755.69,9202.97,50.00,0.00,1050.04,0.00,100.00
25.5459,100.00,0.00,50.00,186079.39,2800.27,60023.74,50.00,100.00,12255.26,8752.69,0.00,0.00,750.02,0.00,200.00
25.8459,200.00,0.00,100.00,165230.58,1800.11,56007.75,100.00,100.00,11454.59,7802.13,0.00,0.00,1100.04,0.00,100.00
26.1460,300.00,0.00,100.00,178181.69,2100.15,61228.76,150.00,100.00,14056.92,8252.39,0.00,0.00,950.03,0.00,100.00
26.4460,150.00,0.00,150.00,178789.06,2100.15,56810.86,100.00,100.00,12755.69,8652.62,0.00,0.00,1050.04,0.00,100.00
26.7460,200.00,0.00,0.00,173323.69,2200.17,63639.08,50.00,100.00,13356.24,9152.94,0.00,0.00,1100.04,50.00,50.00
27.0460,250.00,0.00,150.00,174538.04,1100.04,59822.92,50.00,100.00,11854.92,9353.07,0.00,0.00,900.03,50.00,200.00
27.3460,400.01,0.00,0.00,173222.50,1700.10,66049.80,50.00,0.00,13256.15,9603.23,50.00,0.00,800.02,0.00,200.00
27.6460,200.00,0.00,0.00,176562.18,1300.06,56108.14,200.00,150.00,11404.55,9303.03,0.00,0.00,1500.08,0.00,200.00
27.9460,250.00,0.00,0.00,172918.93,1700.10,59822.92,300.00,50.00,12655.61,9102.90,50.00,0.00,1050.04,0.00,50.00
28.2461,50.00,0.00,50.00,171805.88,3400.40,59822.92,0.00,100.00,11304.47,8202.36,100.00,0.00,950.03,0.00,350.00
28.5461,100.00,0.00,150.00,181421.26,1500.08,58919.23,200.00,50.00,12155.17,8902.78,50.00,0.00,1250.06,0.00,0.00
28.8461,100.00,0.00,100.00,170490.60,1800.11,58517.62,0.00,0.00,11904.96,8952.81,50.00,0.00,1050.04,0.00,350.00
29.1461,150.00,0.00,0.00,166241.97,2400.20,59822.92,100.00,200.00,13005.92,10203.65,100.00,0.00,650.01,0.00,250.00
29.4461,0.00,0.00,50.00,176460.97,1900.12,58015.61,50.00,250.00,13206.11,8652.62,0.00,0.00,900.03,0.00,50.00
29.7461,150.00,0.00,150.00,178687.83,2000.14,61931.73,100.00,50.00,12755.69,9853.40,200.00,0.00,950.03,0.00,50.00
30.0462,50.00,0.00,0.00,172412.99,2200.17,61931.73,100.00,100.00,12805.74,8652.62,0.00,50.00,1500.08,0.00,100.00
30.3462,200.00,0.00,0.00,174032.04,1800.11,56208.53,200.00,200.00,13106.01,8102.30,0.00,0.00,1150.05,0.00,300.00
30.6462,300.00,50.00,100.00,179092.75,1700.10,60425.40,150.00,50.00,11504.63,7151.79,50.00,0.00,1200.05,50.00,150.00
30.9462,100.00,0.00,250.00,178282.92,1600.09,62735.16,150.00,50.00,13106.01,10553.90,0.00,0.00,1400.07,50.00,50.00
31.2462,150.00,0.00,100.00,177574.35,2200.17,62534.30,50.00,150.00,11254.43,9002.84,50.00,0.00,1100.04,0.00,150.00
31.5462,250.00,0.00,100.00,173323.69,1500.08,60023.74,100.00,100.00,12405.39,10103.58,0.00,0.00,1050.04,0.00,150.00
31.8462,200.00,0.00,100.00,175954.91,1500.08,62132.58,50.00,0.00,12055.09,8902.78,0.00,0.00,1400.07,0.00,50.00
32.1463,350.00,0.00,50.00,177878.03,1900.12,61530.03,50.00,50.00,10203.64,9403.10,50.00,0.00,1300.06,0.00,300.00
32.4463,300.00,0.00,50.00,173526.07,2600.23,60626.24,100.00,100.00,11604.71,9403.10,0.00,50.00,700.02,0.00,150.00
32.7463,150.00,0.00,100.00,175044.04,900.03,63839.96,50.00,0.00,11854.92,9503.17,100.00,0.00,1200.05,0.00,150.00
33.0463,100.00,0.00,50.00,166646.55,1500.08,57714.42,200.00,50.00,12305.30,9753.33,0.00,0.00,1100.04,0.00,100.00
33.3463,350.00,0.00,50.00,169074.24,900.03,63538.65,200.00,200.00,11254.43,9102.90,0.00,50.00,1000.04,0.00,150.00
33.6463,250.00,0.00,150.00,179801.39,1400.07,59923.33,0.00,0.00,12905.83,8802.72,0.00,0.00,1200.05,0.00,200.00
33.9464,450.01,0.00,100.00,179396.45,1700.10,59320.86,150.00,150.00,13156.06,9653.27,0.00,50.00,1600.09,50.00,100.00
34.2464,150.00,0.00,50.00,171097.64,2300.18,64442.61,100.00,0.00,13005.92,9553.20,50.00,50.00,850.03,100.00,150.00
34.5464,300.00,0.00,50.00,176967.04,1400.07,55706.60,200.00,100.00,12055.09,8752.69,0.00,0.00,1300.06,0.00,150.00
34.8464,300.00,0.00,100.00,181826.27,1600.09,62534.30,0.00,150.00,12355.34,8652.62,100.00,0.00,950.03,150.00,200.00
35.1464,300.00,0.00,100.00,180105.10,1300.06,56509.69,100.00,100.00,13456.34,9303.03,0.00,50.00,1200.05,0.00,350.00
35.4464,300.00,0.00,0.00,173424.88,3200.35,62634.73,50.00,0.00,12405.39,8902.78,50.00,0.00,1000.04,0.00,250.00
35.7464,250.00,0.00,50.00,170794.10,2500.21,59622.09,50.00,150.00,10754.05,8852.75,0.00,0.00,1150.05,0.00,100.00
36.0465,150.00,0.00,50.00,179396.45,2000.14,60124.16,50.00,50.00,11955.00,10253.68,150.00,0.00,1050.04,0.00,350.00
36.3465,200.00,0.00,50.00,171097.64,1400.07,58517.62,150.00,50.00,12405.39,8602.59,50.00,0.00,1000.04,0.00,250.00
36.6465,250.00,0.00,50.00,173424.88,1600.09,58718.43,50.00,100.00,11854.92,11104.32,0.00,0.00,800.02,0.00,150.00
36.9465,150.00,0.00,50.00,176663.40,2200.17,58116.01,50.00,100.00,12305.30,9152.94,50.00,0.00,1450.07,50.00,200.00
37.2465,400.01,0.00,50.00,173323.69,2100.15,59822.92,0.00,50.00,11254.43,8602.59,200.00,0.00,1200.05,0.00,150.00
37.5465,200.00,0.00,50.00,175347.66,1300.06,61128.34,0.00,50.00,12405.39,10303.72,50.00,50.00,1200.05,50.00,100.00
37.8465,200.00,0.00,100.00,175853.70,2200.17,60324.99,0.00,200.00,10754.05,9903.44,50.00,0.00,850.03,50.00,150.00
38.1466,350.00,0.00,50.00,169580.07,2500.21,61027.91,100.00,300.00,12805.74,9353.07,50.00,0.00,850.03,100.00,50.00
38.4466,150.00,0.00,150.00,165938.55,2000.14,60324.99,50.00,150.00,12755.69,8602.59,150.00,0.00,1050.04,0.00,250.00
38.7466,150.00,0.00,50.00,179902.62,1400.07,61530.03,50.00,50.00,12255.26,9002.84,0.00,0.00,1100.04,0.00,200.00
39.0466,100.00,0.00,100.00,176865.83,1700.10,55204.69,50.00,100.00,12155.17,8952.81,100.00,0.00,1050.04,0.00,300.00
39.3466,200.00,0.00,0.00,179598.91,1700.10,53297.59,150.00,50.00,13906.77,8402.47,0.00,0.00,900.03,0.00,100.00
39.6466,350.00,0.00,100.00,176056.13,1700.10,60927.49,100.00,50.00,12355.34,8902.78,0.00,0.00,1050.04,150.00,150.00
39.9466,200.00,0.00,50.00,176967.04,2200.17,57112.04,50.00,100.00,13706.58,8202.36,0.00,0.00,700.02,50.00,150.00
40.2467,350.00,0.00,50.00,173728.47,1500.08,55706.60,0.00,50.00,11054.28,7952.22,50.00,50.00,1150.05,50.00,150.00
40.5467,150.00,0.00,50.00,172918.93,1900.12,62233.01,0.00,100.00,12655.61,9603.23,0.00,0.00,1150.05,0.00,50.00
40.8467,200.00,0.00,150.00,173829.65,1500.08,55706.60,100.00,100.00,12705.65,7952.22,100.00,0.00,650.01,50.00,300.00
41.1467,100.00,0.00,100.00,169984.74,1100.04,58618.02,100.00,50.00,12155.17,9102.90,50.00,50.00,1050.04,50.00,2800.29
41.4467,450.01,0.00,50.00,220148.88,603254.05,2572545.70,450.01,300.00,13005.92,11704.80,1000.04,200.00,5300.99,1750.11,6501.54
41.7467,4550.70,0.00,600.01,483068.80,2454805.86,11875243.68,1300.06,800.02,67810.64,11304.48,3900.54,4150.61,7051.76,1300.06,4700.81
42.0468,5951.20,4750.77,200.00,428708.89,3472580.84,15126422.05,1850.12,250.00,14557.42,14257.12,1150.05,23068.82,6351.43,1650.10,3700.50
42.3468,8602.51,0.00,850.02,563996.97,2324093.57,16890047.99,1750.11,550.01,12505.47,11504.64,700.02,400.01,7151.81,1650.10,3450.43
42.6468,10503.74,0.00,350.00,501888.48,2513926.87,18798497.04,2550.23,550.01,14106.97,11554.68,750.02,850.03,8302.44,2400.20,2800.29
42.9468,7651.99,50.00,400.01,1713008.40,3311840.18,22527226.36,2150.16,450.01,13556.43,11304.48,1000.04,100.00,8852.77,2050.15,1950.14
43.2468,7852.09,0.00,850.02,459835.93,3261632.50,23722625.75,2500.22,350.00,13406.29,10003.51,1150.05,2700.26,9303.06,2550.23,2000.15
43.5468,9403.00,50.00,700.02,531614.26,2798409.30,26761547.31,2500.22,600.01,14207.06,13106.02,1050.04,50.00,8452.53,5250.98,1250.06
43.8468,8752.60,0.00,450.01,506234.86,2625565.54,23923613.77,2300.18,450.01,12555.52,9403.10,3700.48,50.00,10053.58,2850.29,1150.05
44.1469,22867.72,650.01,500.01,510893.16,2657024.10,26314221.56,2450.21,350.00,14257.12,9603.23,800.02,100.00,8252.41,2650.25,1150.05
44.4469,10003.39,0.00,850.02,518970.95,2691918.62,26972204.52,2350.19,650.01,26775.08,10453.83,500.01,150.00,9353.10,2200.17,800.02
44.7469,12505.30,0.00,500.01,542711.91,3022090.87,27272236.16,2800.27,1050.04,13256.15,11054.28,750.02,350.00,11204.44,2950.31,700.02
45.0469,10703.88,0.00,600.01,494750.73,2678341.26,27807181.57,2350.19,450.01,13506.38,11054.28,800.02,8052.29,10453.87,2150.16,850.03
45.3469,10353.63,0.00,500.01,512342.68,2700133.99,27901366.72,2500.22,550.01,14157.01,10854.13,850.03,100.00,9353.10,2550.23,700.02
45.6469,10853.99,50.00,800.02,512446.24,2459439.11,26122353.63,3050.32,450.01,12205.21,9453.13,700.02,200.00,8502.56,2750.27,600.01
45.9469,9503.06,0.00,400.01,507166.41,2416543.23,26129432.43,2400.20,100.00,12205.21,11054.28,500.01,0.00,10003.54,2050.15,350.00
46.2470,10653.85,50.00,400.01,490304.30,2277464.52,25868626.70,2150.16,600.01,12455.43,11554.68,850.03,200.00,12755.76,2900.30,500.01
46.5470,11304.33,0.00,400.01,512239.16,2296689.19,27701274.01,2900.29,200.00,13356.24,9002.84,450.01,150.00,9253.03,2050.15,500.01
46.8470,9152.84,50.00,650.01,475940.14,2026438.01,24756167.54,1750.11,900.03,13055.97,9202.97,750.02,150.00,12255.32,3250.37,350.00
47.1470,9553.09,50.00,550.01,469124.56,2014346.80,25363990.05,2450.21,550.01,13756.62,10353.76,700.02,150.00,9553.23,2400.20,400.01
47.4470,7251.78,0.00,550.01,460661.13,1941965.94,25762038.71,2500.22,750.02,20114.16,9703.30,800.02,50.00,7852.18,2050.15,450.01
47.7470,8402.39,0.00,650.01,459010.30,1949884.08,25146850.90,1750.11,250.00,14157.01,9803.37,400.01,150.00,9753.37,2150.16,400.01
48.0471,7752.04,0.00,1000.03,449727.78,1945104.67,26695068.59,2150.16,500.01,12655.61,9653.27,250.00,950.03,9903.47,2000.14,650.02
48.3471,9403.00,0.00,500.01,466956.64,1945711.01,25928432.48,1650.09,500.01,12905.83,10203.65,500.01,50.00,8352.47,2050.15,350.00
48.6471,6851.59,0.00,400.01,420885.94,1779679.70,24382124.76,1600.09,400.01,13656.53,10804.09,450.01,100.00,7802.16,2300.19,200.00
48.9471,7151.73,0.00,450.01,420577.25,1769003.28,24381444.33,2200.17,650.01,12255.26,9453.13,650.01,150.00,10654.02,1950.13,150.00
49.2471,7952.14,0.00,250.00,421400.49,1785814.48,23678099.69,1950.13,500.01,12255.26,10203.65,450.01,300.00,9152.97,2300.19,250.00
49.5471,6601.48,0.00,350.00,420371.44,1717868.26,23188110.09,2000.14,400.01,14407.26,11004.24,450.01,50.00,7101.79,2250.18,250.00
49.8471,6651.50,0.00,500.01,405766.43,1543990.14,25587181.41,2900.29,450.01,14006.87,9353.07,550.01,50.00,8852.77,2450.21,300.00
50.1472,5901.18,0.00,200.00,397750.10,1689322.52,24187284.44,2000.14,250.00,13956.82,10503.87,750.02,0.00,8552.59,2450.21,350.00
50.4472,6201.30,0.00,200.00,373419.48,1487623.90,23244143.69,1650.09,150.00,13106.01,9052.87,400.01,150.00,8002.27,1800.11,550.01
50.7472,5951.20,0.00,300.00,371983.47,1440733.29,23494587.86,1350.06,150.00,14507.37,9703.30,400.01,50.00,8202.38,2450.21,200.00
51.0472,5801.14,0.00,250.00,386349.78,1533242.39,22910807.03,2550.23,350.00,12255.26,10053.54,650.01,50.00,8852.77,2000.14,700.02
51.3472,5300.95,50.00,700.02,379780.59,1344942.79,23605031.59,1550.08,50.00,12905.83,9653.27,1000.04,100.00,7401.94,1800.11,450.01
51.6472,5150.90,0.00,300.00,377112.70,1312449.87,23509282.65,2100.15,350.00,12655.61,9353.07,550.01,0.00,8852.77,1700.10,400.01
51.9473,4400.66,0.00,250.00,375265.97,1275605.55,24139642.75,2150.16,350.00,14106.97,12305.31,600.01,100.00,7251.86,1800.11,300.00
52.2473,5250.93,0.00,150.00,352713.57,1238987.11,23909599.40,1900.13,250.00,12455.43,12405.39,600.01,50.00,6551.52,1900.13,300.00
52.5473,4600.72,0.00,600.01,369727.17,1309525.15,26419687.44,2200.17,300.00,13856.72,13606.49,700.02,150.00,8202.38,1950.13,150.00
52.8473,3800.49,0.00,350.00,345033.11,1197196.92,22844650.62,2050.15,300.00,14657.52,14457.32,600.01,0.00,7501.99,1850.12,300.00
53.1473,3850.50,0.00,250.00,336231.08,1220784.90,23655860.54,1500.08,250.00,11904.96,15308.21,600.01,150.00,8352.47,1700.10,350.00
53.4473,2700.25,0.00,400.01,341654.96,1225409.76,23656851.33,2200.17,350.00,13356.24,16259.26,550.01,100.00,7602.05,1500.08,300.00
53.7473,3450.40,50.00,200.00,325184.84,1177163.78,23071256.04,1600.09,150.00,14557.42,14056.92,450.01,50.00,6951.71,1650.10,600.01
54.0474,3250.36,0.00,200.00,332138.92,1466800.00,23635829.78,2200.17,150.00,12455.43,15208.11,200.00,100.00,6601.54,1650.10,250.00
54.3474,2950.30,0.00,500.01,325491.58,1272930.50,23131849.68,1550.08,300.00,13206.11,14006.88,550.01,100.00,6751.61,2100.16,150.00
54.6474,2650.24,0.00,150.00,321709.03,1293403.53,22880426.65,2350.19,250.00,14757.62,13356.25,300.00,50.00,7201.84,1600.09,350.00
54.9474,2750.26,0.00,600.01,334287.18,1307194.89,23074395.54,1700.10,350.00,14707.57,11955.01,350.00,150.00,6101.32,1500.08,100.00
55.2474,3850.50,0.00,350.00,321402.37,1357117.23,23241660.73,1950.13,400.01,14507.37,12205.22,650.01,100.00,7952.24,1950.13,100.00
55.5474,3600.44,0.00,450.01,326616.28,1410534.97,23320816.85,2300.18,450.01,15057.94,13406.30,850.03,100.00,6701.59,1500.08,150.00
55.8475,3350.38,0.00,200.00,333059.57,1400524.34,22828439.79,2600.24,600.01,14056.92,10754.05,350.00,100.00,5701.15,1300.06,100.00
56.1475,3600.44,0.00,200.00,311184.35,1368174.10,21587105.74,2300.18,300.00,13606.48,10704.02,1300.06,200.00,7902.21,2350.20,300.00
56.4475,3050.32,50.00,250.00,333980.25,1596944.20,26334013.57,2750.26,250.00,13256.15,9453.13,950.03,100.00,8252.41,1550.09,350.00
