D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a28.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:39:34 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
4.5448,300.00,0.00,50.00,226748.85,8902.72,66652.55,100.00,100.00,13306.20,9603.23,600.01,50.00,1150.05,100.00,350.00
4.8448,200.00,0.00,100.00,240669.21,7401.88,66552.09,50.00,100.00,15808.75,7902.19,600.01,100.00,1300.06,200.00,250.00
5.1448,350.00,50.00,150.00,221874.76,10603.86,68963.30,100.00,150.00,14457.32,8602.59,450.01,350.00,1750.11,150.00,250.00
5.4448,550.01,0.00,0.00,235790.53,8802.66,66853.47,50.00,100.00,14557.42,8852.75,300.00,400.01,1500.08,100.00,350.00
5.7448,500.01,0.00,100.00,211015.38,9302.97,74088.44,100.00,50.00,13306.20,7702.08,300.00,250.00,1150.05,250.00,250.00
6.0448,550.01,0.00,50.00,221062.55,8502.48,70771.97,200.00,0.00,14607.47,6601.53,650.01,200.00,1450.07,50.00,350.00
6.3449,250.00,50.00,100.00,249821.19,7301.83,72178.86,0.00,150.00,15057.94,6851.65,150.00,100.00,1250.06,50.00,450.01
6.6449,300.00,0.00,100.00,260811.06,6501.45,68661.88,150.00,250.00,13356.24,8052.27,50.00,250.00,1200.05,0.00,350.00
6.9449,200.00,0.00,150.00,215074.02,8202.31,66150.26,0.00,50.00,15808.75,8052.27,250.00,200.00,1950.13,0.00,250.00
7.2449,200.00,50.00,150.00,233351.76,5401.00,70671.48,200.00,50.00,14707.57,9202.97,300.00,100.00,1200.05,50.00,300.00
7.5449,200.00,0.00,50.00,203408.46,8302.37,69164.25,100.00,250.00,14357.21,8052.27,350.00,550.01,1700.10,200.00,400.01
7.8449,350.00,0.00,50.00,220656.47,6801.59,67456.25,100.00,100.00,15608.53,9202.97,400.01,400.01,1550.09,100.00,300.00
8.1449,300.00,50.00,50.00,241279.20,4700.76,71977.87,200.00,0.00,16209.19,8502.53,300.00,100.00,1300.06,50.00,350.00
8.4450,200.00,0.00,0.00,265799.90,4900.83,70771.97,50.00,150.00,14907.78,8402.47,100.00,150.00,1400.07,350.00,200.00
8.7450,250.00,0.00,0.00,214363.67,6501.45,60324.99,150.00,0.00,16759.83,7852.16,350.00,50.00,1350.06,200.00,350.00
9.0450,500.01,0.00,100.00,238229.66,6901.64,65447.09,100.00,300.00,14207.06,7852.16,450.01,300.00,1500.08,200.00,400.01
9.3450,300.00,50.00,200.00,240669.21,5300.97,70269.53,0.00,50.00,12805.74,8502.53,750.02,100.00,1100.04,200.00,450.01
9.6450,350.00,0.00,100.00,217306.74,6901.64,68762.35,200.00,250.00,14807.67,8502.53,250.00,100.00,950.03,150.00,350.00
9.9450,150.00,0.00,0.00,214871.07,3300.37,66250.72,200.00,200.00,14907.78,8202.36,250.00,250.00,1300.06,50.00,300.00
10.2450,150.00,50.00,150.00,277005.54,6901.64,65848.90,200.00,150.00,14407.26,9202.97,350.00,50.00,1500.08,50.00,150.00
10.5451,300.00,0.00,50.00,204321.08,4900.83,66451.63,50.00,0.00,14357.21,8502.53,350.00,150.00,950.03,50.00,550.01
10.8451,300.00,50.00,0.00,215581.42,4300.64,67657.18,200.00,150.00,15208.09,8152.33,250.00,250.00,1600.09,0.00,300.00
11.1451,400.01,50.00,200.00,239957.64,3100.33,65949.35,50.00,0.00,14106.97,7001.72,550.01,100.00,1050.04,200.00,250.00
11.4451,200.00,0.00,100.00,206247.92,4200.61,67958.58,150.00,250.00,13656.53,8702.66,350.00,150.00,1550.09,0.00,550.01
11.7451,300.00,50.00,100.00,275273.19,10203.58,68059.05,250.00,200.00,14857.73,8052.27,550.01,100.00,1800.11,50.00,250.00
12.0451,400.01,50.00,0.00,241584.18,10503.79,59421.28,50.00,100.00,16709.77,8402.47,500.01,150.00,1350.06,150.00,550.01
12.3452,300.00,0.00,100.00,209696.56,7902.15,67456.25,100.00,100.00,13656.53,7451.95,250.00,250.00,1700.10,50.00,300.00
12.6452,450.01,0.00,150.00,247278.42,7001.68,68862.82,100.00,200.00,12355.34,8002.24,400.01,100.00,1100.04,200.00,150.00
12.9452,150.00,0.00,50.00,229897.56,6801.59,69867.60,0.00,150.00,15057.94,8652.62,250.00,100.00,1600.09,100.00,500.01
13.2452,150.00,50.00,150.00,222991.58,6101.28,64241.72,50.00,50.00,14707.57,8702.66,400.01,350.00,1200.05,150.00,300.00
13.5452,250.00,0.00,100.00,217002.27,3800.50,69465.68,50.00,200.00,13806.67,7401.92,300.00,250.00,1050.04,0.00,50.00
13.8452,550.01,0.00,150.00,207667.85,6201.32,64743.95,50.00,100.00,14907.78,9052.87,250.00,150.00,1450.07,50.00,450.01
14.1452,100.00,50.00,0.00,201076.46,9403.04,63337.77,150.00,250.00,14507.37,10203.65,550.01,100.00,1300.06,50.00,100.00
14.4453,450.01,0.00,0.00,214363.67,4000.55,73384.88,50.00,150.00,15408.31,7051.74,300.00,200.00,1100.04,150.00,250.00
14.7453,200.00,0.00,150.00,205335.18,4200.61,71374.91,100.00,150.00,14207.06,8502.53,250.00,250.00,1400.07,150.00,250.00
15.0453,150.00,0.00,200.00,228170.78,7001.68,66451.63,200.00,50.00,15708.64,8102.30,250.00,50.00,1150.05,200.00,200.00
15.3453,350.00,50.00,100.00,209696.56,6701.54,59521.69,0.00,150.00,14857.73,8152.33,750.02,0.00,1550.09,0.00,350.00
15.6453,200.00,0.00,150.00,232538.94,7301.83,64241.72,250.00,150.00,14607.47,7902.19,350.00,50.00,1450.07,50.00,200.00
15.9453,350.00,0.00,100.00,189118.10,5000.86,66049.80,100.00,50.00,14657.52,7652.05,450.01,150.00,1000.04,100.00,100.00
16.2453,300.00,0.00,0.00,217712.72,3300.37,69666.64,0.00,100.00,14807.67,6901.67,200.00,200.00,1700.10,50.00,350.00
16.5454,150.00,50.00,100.00,210406.67,4600.73,66150.26,50.00,50.00,14707.57,8602.59,100.00,300.00,1700.10,0.00,150.00
16.8454,250.00,100.00,200.00,197528.48,8902.72,69063.77,50.00,100.00,15258.15,9503.17,300.00,350.00,1350.06,150.00,150.00
17.1454,550.01,0.00,300.00,229491.24,5901.20,68862.82,0.00,100.00,13556.43,7602.03,400.01,150.00,1650.10,250.00,200.00
17.4454,450.01,150.00,100.00,192765.38,7702.04,70370.02,0.00,100.00,13606.48,7902.19,400.01,50.00,1150.05,50.00,50.00
17.7454,100.00,0.00,0.00,230507.06,4600.73,65647.99,100.00,100.00,14056.92,8402.47,300.00,200.00,1250.06,50.00,350.00
18.0454,450.01,0.00,50.00,196008.17,4600.73,67958.58,300.00,50.00,13706.58,8252.39,100.00,300.00,1450.07,0.00,350.00
18.3455,100.00,0.00,100.00,204828.13,2800.27,68360.46,50.00,150.00,14857.73,8602.59,100.00,200.00,1100.04,100.00,200.00
18.6455,150.00,0.00,50.00,228678.61,4600.73,63739.52,50.00,0.00,15158.04,9753.33,300.00,150.00,1350.06,150.00,300.00
18.9455,200.00,0.00,50.00,248905.74,4400.67,65145.74,100.00,200.00,15308.20,8702.66,200.00,50.00,1650.10,100.00,350.00
19.2455,300.00,0.00,150.00,215885.89,3600.45,67456.25,100.00,50.00,16109.08,8652.62,200.00,300.00,1550.09,50.00,600.01
19.5455,550.01,0.00,150.00,241787.50,6101.28,64442.61,50.00,0.00,13005.92,7752.11,350.00,150.00,1100.04,50.00,200.00
19.8455,200.00,0.00,200.00,211218.29,7401.88,68963.30,50.00,0.00,12955.87,9453.13,600.01,500.01,1250.06,250.00,450.01
20.1455,650.01,0.00,150.00,206247.92,6001.24,66853.47,100.00,150.00,15558.47,8202.36,200.00,200.00,1200.05,150.00,150.00
20.4456,450.01,0.00,150.00,195096.06,2200.17,69767.13,200.00,150.00,15258.15,9353.07,250.00,150.00,1300.06,200.00,350.00
20.7456,200.00,0.00,150.00,182130.02,5000.86,69566.16,50.00,50.00,14056.92,9303.03,200.00,50.00,950.03,50.00,750.02
21.0456,400.01,50.00,150.00,209493.68,5801.16,64944.84,0.00,100.00,14507.37,9202.97,250.00,250.00,1200.05,150.00,150.00
21.3456,250.00,0.00,50.00,218220.24,4300.64,61931.73,250.00,100.00,14657.52,8802.72,150.00,50.00,850.03,100.00,250.00
21.6456,150.00,50.00,100.00,209696.56,2900.29,63036.46,200.00,100.00,14457.32,9353.07,350.00,300.00,1550.09,50.00,500.01
21.9456,0.00,50.00,0.00,199150.31,3700.47,63136.90,0.00,100.00,13906.77,9303.03,150.00,350.00,1400.07,150.00,300.00
22.2456,200.00,50.00,100.00,205639.43,3200.35,68059.05,200.00,150.00,14106.97,8652.62,400.01,50.00,1100.04,100.00,300.00
22.5457,200.00,0.00,100.00,193880.00,7301.83,64844.39,150.00,100.00,14407.26,8452.50,150.00,50.00,1350.06,100.00,250.00
22.8457,300.00,0.00,0.00,209290.80,3900.52,64944.84,200.00,100.00,15308.20,8452.50,150.00,50.00,1000.04,100.00,150.00
23.1457,350.00,0.00,50.00,219742.82,8602.54,72681.35,150.00,300.00,13806.67,8152.33,300.00,150.00,1250.06,100.00,300.00
23.4457,450.01,0.00,100.00,257553.93,4000.55,67657.18,100.00,150.00,14457.32,7552.00,350.00,150.00,1200.05,100.00,500.01
23.7457,150.00,0.00,150.00,194488.01,3900.52,72078.36,300.00,50.00,15358.26,8502.53,250.00,100.00,1450.07,50.00,400.01
24.0457,300.00,0.00,0.00,207059.30,5000.86,66351.17,0.00,100.00,14607.47,8952.81,0.00,0.00,1550.09,200.00,550.01
24.3458,250.00,0.00,0.00,234266.24,4800.79,67657.18,150.00,50.00,15508.42,8302.42,200.00,0.00,1150.05,150.00,450.01
24.6458,0.00,0.00,100.00,208580.74,2800.27,66351.17,0.00,150.00,15658.58,8102.30,100.00,300.00,1500.08,0.00,350.00
24.9458,350.00,50.00,0.00,208073.58,8402.43,64944.84,200.00,0.00,14607.47,9202.97,200.00,300.00,1550.09,0.00,150.00
25.2458,350.00,0.00,50.00,177675.59,6901.64,68159.52,0.00,150.00,17210.37,8352.45,100.00,500.01,700.02,100.00,150.00
25.5458,400.01,0.00,50.00,202597.28,4800.79,63036.46,250.00,300.00,15208.09,9052.87,300.00,100.00,1450.07,100.00,550.01
25.8458,350.00,0.00,50.00,196616.27,4100.58,71475.40,50.00,50.00,14006.87,7251.84,400.01,50.00,1400.07,100.00,200.00
26.1458,450.01,50.00,150.00,196312.22,4200.61,68561.40,50.00,50.00,14407.26,9202.97,150.00,250.00,1500.08,200.00,200.00
26.4459,450.01,0.00,100.00,236400.27,2800.27,68360.46,250.00,100.00,14307.16,8102.30,400.01,400.01,1800.11,50.00,150.00
26.7459,350.00,0.00,50.00,218423.24,5901.20,69365.20,100.00,100.00,15658.58,8602.59,200.00,200.00,850.03,100.00,400.01
27.0459,200.00,0.00,200.00,194488.01,4400.67,63639.08,150.00,100.00,14507.37,8252.39,200.00,300.00,1400.07,50.00,100.00
27.3459,300.00,0.00,50.00,214668.12,4900.83,68862.82,150.00,50.00,14056.92,7101.77,300.00,150.00,1250.06,0.00,250.00
27.6459,300.00,50.00,100.00,202293.12,5901.20,63940.41,150.00,100.00,13556.43,7802.13,200.00,200.00,1300.06,50.00,150.00
27.9459,300.00,0.00,100.00,250024.63,4300.64,63337.77,250.00,0.00,15408.31,8152.33,100.00,300.00,1600.09,100.00,300.00
28.2459,300.00,0.00,150.00,215987.38,2400.20,71073.43,100.00,150.00,14507.37,9202.97,150.00,100.00,800.02,50.00,300.00
28.5460,300.00,0.00,350.00,207870.70,4100.58,64844.39,0.00,150.00,15007.88,8702.66,400.01,50.00,1350.06,100.00,550.01
28.8460,250.00,0.00,100.00,204625.29,4800.79,61228.76,200.00,0.00,13356.24,7552.00,400.01,50.00,950.03,0.00,450.01
29.1460,200.00,0.00,100.00,212740.16,2900.29,67958.58,50.00,100.00,15007.88,9803.37,100.00,100.00,1450.07,50.00,150.00
29.4460,400.01,0.00,50.00,199859.90,3200.35,71676.39,0.00,250.00,14407.26,8102.30,50.00,250.00,1650.10,0.00,500.01
29.7460,500.01,0.00,50.00,236603.52,2100.15,63639.08,100.00,100.00,14056.92,8452.50,200.00,200.00,650.01,0.00,150.00
30.0460,250.00,50.00,100.00,190232.46,2900.29,64944.84,0.00,100.00,12355.34,8652.62,250.00,50.00,1000.04,50.00,200.00
30.3461,500.01,0.00,150.00,217915.72,3500.42,64241.72,150.00,50.00,14257.12,8152.33,350.00,50.00,1100.04,0.00,450.01
30.6461,200.00,50.00,100.00,193474.68,6301.36,64543.05,100.00,400.01,15158.04,8102.30,50.00,250.00,1450.07,100.00,150.00
30.9461,300.00,0.00,50.00,203002.87,6001.24,66250.72,0.00,150.00,14357.21,8352.45,200.00,150.00,850.03,50.00,150.00
31.2461,0.00,0.00,100.00,195501.44,4100.58,66250.72,100.00,50.00,14757.62,7952.22,50.00,100.00,1100.04,100.00,200.00
31.5461,150.00,50.00,50.00,198643.46,3600.45,63940.41,150.00,100.00,14357.21,7451.95,200.00,200.00,1000.04,0.00,350.00
31.8461,200.00,50.00,50.00,193981.35,5601.08,66150.26,50.00,50.00,14257.12,9152.94,250.00,50.00,1450.07,0.00,400.01
32.1461,250.00,0.00,150.00,208682.18,5200.93,63538.65,150.00,200.00,13956.82,9152.94,100.00,50.00,1550.09,150.00,400.01
32.4462,350.00,0.00,50.00,184661.55,3600.45,68259.99,0.00,250.00,15107.99,7952.22,100.00,200.00,1100.04,50.00,300.00
32.7462,50.00,0.00,100.00,204016.86,6701.54,62835.60,100.00,200.00,13856.72,7451.95,400.01,350.00,650.01,50.00,250.00
33.0462,400.01,0.00,150.00,206450.76,3200.35,68159.52,50.00,150.00,14056.92,7251.84,150.00,50.00,1750.11,100.00,200.00
33.3462,550.01,0.00,100.00,205436.57,6401.41,66049.80,250.00,150.00,13756.62,9703.30,300.00,100.00,1900.13,100.00,200.00
33.6462,250.00,0.00,100.00,220758.01,5601.08,70872.45,250.00,200.00,14407.26,7501.97,300.00,50.00,1450.07,0.00,500.01
33.9462,150.00,50.00,0.00,191245.57,4600.73,61530.03,100.00,0.00,13806.67,7902.19,300.00,200.00,1600.09,100.00,250.00
34.2463,300.00,0.00,150.00,187598.67,4400.67,66652.55,0.00,100.00,15107.99,8352.45,250.00,200.00,1000.04,0.00,400.01
34.5463,250.00,0.00,200.00,252059.20,4600.73,62534.30,100.00,200.00,14006.87,7401.92,200.00,200.00,1500.08,50.00,200.00
34.8463,200.00,0.00,0.00,206247.92,5100.89,67255.32,0.00,50.00,14957.83,7451.95,300.00,200.00,1300.06,150.00,150.00
35.1463,50.00,0.00,50.00,200366.80,5801.16,67054.39,0.00,50.00,17110.24,9002.84,200.00,150.00,1050.04,150.00,150.00
35.4463,350.00,0.00,0.00,204625.29,6301.36,63739.52,50.00,0.00,13856.72,9052.87,100.00,100.00,1300.06,100.00,200.00
35.7463,200.00,0.00,50.00,200670.94,3400.40,70169.06,150.00,150.00,15408.31,8302.42,250.00,100.00,1150.05,50.00,200.00
36.0463,450.01,150.00,0.00,201786.16,6301.36,63940.41,0.00,250.00,16008.97,8752.69,200.00,150.00,1800.11,200.00,350.00
36.3464,250.00,0.00,50.00,210812.48,2700.25,60324.99,100.00,0.00,14957.83,7702.08,0.00,0.00,1550.09,0.00,400.01
36.6464,100.00,0.00,150.00,204828.13,5100.89,64141.28,0.00,100.00,14457.32,8402.47,700.02,100.00,950.03,50.00,300.00
36.9464,450.01,0.00,100.00,189725.92,4300.64,70671.48,100.00,100.00,15908.86,8802.72,250.00,100.00,800.02,150.00,150.00
37.2464,300.00,0.00,100.00,190435.07,3600.45,69164.25,50.00,100.00,13856.72,9353.07,150.00,0.00,1300.06,0.00,150.00
37.5464,200.00,0.00,0.00,226951.98,3600.45,68561.40,200.00,200.00,15358.26,8002.24,150.00,100.00,1350.06,50.00,400.01
37.8464,650.01,0.00,100.00,204625.29,3900.52,63538.65,150.00,150.00,14707.57,9303.03,100.00,50.00,1250.06,250.00,150.00
38.1465,400.01,50.00,100.00,210102.34,2000.14,60726.65,100.00,50.00,14657.52,8952.81,200.00,250.00,1150.05,50.00,150.00
38.4465,250.00,50.00,50.00,214160.72,4700.76,63739.52,150.00,200.00,15057.94,8552.56,100.00,250.00,1300.06,50.00,250.00
38.7465,200.00,0.00,50.00,187902.54,3100.33,69164.25,150.00,50.00,13706.58,9503.17,250.00,50.00,1150.05,0.00,450.01
39.0465,0.00,0.00,100.00,201279.24,4500.70,65547.54,50.00,0.00,14807.67,7952.22,100.00,100.00,1350.06,50.00,200.00
39.3465,250.00,50.00,100.00,214871.07,2800.27,64844.39,100.00,100.00,14507.37,8152.33,550.01,50.00,1300.06,200.00,250.00
39.6465,200.00,0.00,50.00,216088.84,2900.29,63438.21,100.00,150.00,14056.92,9853.40,200.00,100.00,1550.09,250.00,250.00
39.9465,500.01,0.00,50.00,176562.18,4300.64,64241.72,150.00,200.00,14907.78,7902.19,400.01,50.00,1450.07,50.00,250.00
40.2465,300.00,0.00,0.00,204219.68,4000.55,70972.94,150.00,250.00,14807.67,7902.19,350.00,100.00,1750.11,100.00,150.00
40.5466,350.00,100.00,100.00,200873.69,3900.52,63438.21,150.00,100.00,41610.54,9503.17,92400.75,72988.02,73490.75,16459.59,154364.17
40.8466,174324.41,19062.33,29880.33,65053137.50,6911649.22,6051822.66,74090.72,52495.95,1068270.70,56662.35,1060941.21,771819.38,391348.97,105845.48,760155.76
41.1466,580558.45,53998.83,74789.71,237416874.93,16546931.35,19110000.40,124890.95,115866.36,2384040.04,102366.11,1821117.58,1181190.53,639301.71,177053.82,982165.04
41.4466,949571.88,100038.67,139205.79,452669315.27,24246694.34,19618289.86,188783.29,150991.00,3113489.01,154886.62,2563018.91,2005722.27,1020167.29,269193.36,1523438.87
41.7466,1339935.94,127600.48,158297.46,474861884.40,32405329.12,25974713.33,224034.77,189443.53,3735597.84,151298.41,2774381.52,2021559.09,1018879.00,312522.80,1709643.55
42.0466,1371980.16,146929.39,177059.58,749585071.62,35136172.66,26652774.80,261306.96,235213.96,3957677.85,160700.43,2818650.70,1958090.65,1172704.88,357932.59,1858015.43
42.3467,1546381.70,167901.82,183133.29,623604724.81,40798785.55,32091436.17,297654.42,233282.81,4345035.54,179725.50,3292209.67,2165694.56,1317581.35,385751.39,1879823.11
42.6467,1647846.75,194070.51,214046.58,734588051.12,44897494.07,35641631.51,333172.19,247518.58,4823137.32,200043.37,3741367.53,2457788.26,1554947.17,435467.04,2061314.98
42.9467,1910875.01,193361.28,225008.40,773865990.00,45988687.75,37805980.06,335372.53,262990.41,5099413.53,215262.60,3924000.65,2470454.48,1228718.68,410175.93,2014017.30
43.2467,1841658.58,197515.87,216634.03,852804817.29,46528762.11,36720678.22,360572.49,277204.49,5085380.59,231412.60,3523440.35,2536990.28,1442886.23,420678.42,2151680.47
43.5467,1841847.74,198275.98,209025.10,735295241.92,47286799.37,38763505.24,332353.52,275522.53,4928384.41,218003.76,3655542.92,2593698.31,1468816.31,437219.97,2036418.45
43.8467,1829125.80,203547.18,205627.71,818195868.48,47845254.28,39578976.77,345764.79,263856.10,5381710.78,226586.01,3759598.24,2808215.23,1448798.05,434745.26,2060529.55
44.1467,1846072.21,196198.44,212727.64,825920128.03,47874299.35,37350143.02,343767.65,291483.57,5489377.35,222929.03,3577798.96,2612911.29,1478503.32,430467.09,2144202.51
44.4468,1846717.28,193361.28,211307.37,799128463.63,47432381.43,36634085.18,375343.97,294136.94,5229989.06,215110.30,3523008.27,2607982.15,1459743.85,445472.17,2208436.05
44.7468,1873756.85,201722.31,211408.81,813184049.00,51576006.97,39086325.15,355242.02,274044.60,5594852.56,207853.88,4072355.47,2434844.09,1441505.27,422893.16,2168894.50
45.0468,1857407.00,196350.44,216634.03,778191225.45,49297377.32,32913258.34,332404.69,273535.01,4844960.97,224300.29,3314609.57,2379555.28,1344500.10,400041.11,1892439.10
45.3468,1656058.05,202634.72,199747.49,718933211.96,48431505.90,32206451.88,331841.89,259273.63,4724533.41,210999.58,3634628.77,2275554.94,1338026.37,370911.40,1927603.51
45.6468,1566456.46,184650.52,184652.10,703886819.31,46179246.28,34504581.55,338289.82,264314.43,4626696.81,197102.84,3582203.14,2331293.93,1311721.68,386881.71,1774526.25
45.9468,1773067.82,207806.03,204309.52,816607717.11,47992584.03,35502454.74,323862.72,265536.72,4880941.99,206230.57,3599213.42,2510063.12,1327992.19,401275.44,1871919.71
46.2468,1618901.08,196097.09,202535.23,726069631.78,47455660.29,31538895.21,331074.49,267523.14,4803919.79,195784.88,3181150.12,2343868.59,1238371.48,369731.03,1711781.75
46.5469,1607260.73,198884.09,202231.09,700549909.92,49196129.73,33147396.18,324885.45,259629.98,4682745.64,191679.65,3479148.42,2419690.41,1303018.65,387087.26,1690198.76
46.8469,1689412.50,190879.20,188196.62,711535296.40,48657077.84,34079232.33,352526.29,251690.26,4532572.39,190007.51,3222296.20,2271060.72,1350702.15,405236.23,1771531.79
47.1469,1600834.29,192398.78,178982.65,737821800.49,47095979.28,32391599.12,330511.72,263601.49,4639651.37,201311.02,3186600.38,2212117.02,1313364.36,363266.36,1730288.47
47.4469,1556576.71,186422.64,179235.69,687797976.29,46353873.41,31991437.57,320386.01,261921.12,4669210.42,197863.27,3122781.50,2214902.06,1199251.56,361471.12,1682802.61
47.7469,1555858.89,186878.38,176654.76,677340207.29,46816430.82,31604944.19,312208.76,238873.75,4448969.21,180788.82,3155665.01,2134952.27,1209252.93,356138.06,1716379.80
48.0469,1563871.33,187536.66,177869.26,652629322.29,46133080.90,28405597.50,302402.12,244975.44,4476841.54,184485.71,2982295.07,2068797.99,1180463.09,344914.38,1643089.25
48.3470,1444970.00,180246.46,176047.55,710547601.17,45039533.17,30534372.96,305210.64,243500.63,4269126.29,179826.76,2894969.56,2083249.68,1133434.28,345682.84,1567229.69
48.6470,1439596.04,178070.23,169774.43,679174420.35,45469918.67,29854831.26,311953.30,241364.97,4164287.05,184789.60,2949889.12,2007672.03,1209144.14,340662.94,1678809.38
48.9470,1485366.87,176703.91,163655.63,659047238.61,46865021.58,30061752.10,296378.44,239127.93,4199950.09,174359.48,2996288.38,2168700.88,1223396.78,350653.25,1777346.88
49.2470,1498956.98,179892.18,175288.55,646877509.40,45100179.48,31708165.87,303882.91,230132.50,4196237.93,181295.18,3063897.42,2190073.22,1247472.66,364856.59,1728815.79
49.5470,1562809.15,181815.58,167953.69,683751941.58,46716360.25,32544300.83,308121.85,249197.27,4334949.80,175827.34,3042187.33,2095068.95,1189094.04,342045.80,1549811.12
49.8470,1456697.65,176754.52,160673.02,649799633.89,44684916.92,27078219.52,304393.55,248230.74,4102154.98,183422.12,2883189.71,2059183.87,1142308.40,370295.56,1689455.86
50.1470,1495615.23,187637.94,177768.04,593846063.62,44100103.88,28669494.99,285562.48,238772.09,4225886.85,174106.42,2866005.08,2045853.82,1115270.02,328018.60,1663894.73
50.4471,1476447.45,185815.04,156427.61,637559126.72,45167566.91,28744759.55,291326.59,245026.29,4115337.65,163481.76,2819454.22,2007328.67,1168962.79,335696.02,1646129.69
50.7471,1422489.58,183891.11,165223.02,594741070.43,43671097.52,31663842.74,289234.91,240144.73,4205590.92,183472.77,2920348.54,1963912.54,1146585.06,327711.60,1661363.48
51.0471,1475909.08,173870.48,165627.53,604216443.07,43688978.73,28336862.64,293571.63,228608.40,3939199.98,163178.32,2861904.12,1922907.56,1106358.20,315283.20,1606742.19
51.3471,1447113.77,178981.16,165172.45,622081421.70,42625355.87,27291586.50,289438.96,224849.66,3933918.62,168742.52,2860433.53,2034293.98,1071896.39,326790.60,1622383.50
51.6471,1365461.56,172453.98,152334.97,619439339.04,41375086.00,25792526.53,282298.88,215812.33,3934312.65,169906.21,2698638.77,2015363.33,1097451.86,321470.48,1694810.16
51.9471,1406508.35,171695.18,165475.83,611430537.81,42568989.64,26117423.53,278883.06,236840.43,3939241.46,168691.93,2681999.92,1886938.55,1023119.82,328172.09,1521600.49
52.2472,1316222.88,159812.55,149657.70,572197303.01,41126437.32,25307753.52,281788.99,227643.24,3862875.97,166921.26,2767938.23,1877095.52,1137383.69,306748.17,1602820.61
52.5472,1404932.05,165676.83,148900.06,584457617.92,41409041.28,26762585.86,285052.49,218553.39,3787215.58,164897.94,2708796.42,1844048.90,1061503.61,313902.95,1573609.38
52.8472,1366518.89,171745.76,151021.53,594470869.38,42894299.25,26441998.22,276283.52,236535.45,3776721.98,158526.29,2784675.62,1949064.06,1074266.80,324232.59,1615654.00
53.1472,1378935.27,171037.60,152334.97,595324200.05,41560770.00,26773305.54,279392.82,233486.08,3860878.17,165454.32,2663973.87,1841874.28,1071788.57,320345.31,1526781.84
53.4472,1272581.27,166334.18,146576.90,582002468.12,40766411.53,25757418.99,275620.95,216573.71,3784249.99,162318.59,2878641.51,1794810.88,1086879.20,316254.59,1531184.67
53.7472,1311251.48,160520.18,151829.79,598067508.22,42033195.36,25362187.53,278679.15,215812.33,3729611.37,167123.62,2628384.18,1849153.54,1087634.08,328479.13,1609487.99
54.0472,1304509.78,165272.31,159662.08,622584100.79,43426776.47,27208789.51,279851.64,239992.21,3882404.57,165909.57,2792172.57,1930682.79,1076314.26,334928.10,1538265.43
